"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61637","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/health/health-normal-flow.spec.ts","",""
"","65132","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/home/home-normal-flow.spec.ts","",""
"","56140","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","65801","pet-normal-flow","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/pet/pet-normal-flow.spec.ts","",""
"","64359","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/home/home-normal-flow.spec.ts","",""
"","78229","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","86259","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-17","broken","2026-03-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","62381","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/health/health-normal-flow.spec.ts","",""
"","7947","campaign-home-flow","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","57064","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/accident/accident-normal-flow.spec.ts","",""
