"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71054","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","4769","campaign-home-flow","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","64827","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/home/home-normal-flow.spec.ts","",""
"","62589","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/health/health-normal-flow.spec.ts","",""
"","46103","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","35824","pet-normal-flow","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/pet/pet-normal-flow.spec.ts","",""
"","48956","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","60717","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/health/health-normal-flow.spec.ts","",""
"","56552","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","63383","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/home/home-normal-flow.spec.ts","",""
