"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52849","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/health/health-normal-flow.spec.ts","",""
"","58203","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/travel/travel-normal-flow.spec.ts","",""
"","21874","pet-normal-flow","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/pet/pet-normal-flow.spec.ts","",""
"","12276","campaign-home-flow","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","59065","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/accident/accident-normal-flow.spec.ts","",""
"","54360","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/home/home-normal-flow.spec.ts","",""
"","75414","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/travel/travel-normal-flow.spec.ts","",""
"","48960","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/accident/accident-normal-flow.spec.ts","",""
"","61730","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/health/health-normal-flow.spec.ts","",""
"","66627","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-02","failed","2026-04-02","","main-web/home/home-normal-flow.spec.ts","",""
