"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28167","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Oct 10 03:28:47 UTC 2025","failed","Fri Oct 10 03:29:15 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","22371","pet-normal-flow","Mobile Chrome","Fri Oct 10 03:29:49 UTC 2025","failed","Fri Oct 10 03:30:12 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","62560","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 03:27:21 UTC 2025","failed","Fri Oct 10 03:28:23 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","17284","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Oct 10 03:30:31 UTC 2025","failed","Fri Oct 10 03:30:49 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","22516","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Oct 10 03:28:24 UTC 2025","failed","Fri Oct 10 03:28:46 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","67321","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 03:24:19 UTC 2025","failed","Fri Oct 10 03:25:26 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","18116","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Oct 10 03:30:12 UTC 2025","failed","Fri Oct 10 03:30:31 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","54473","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 03:25:28 UTC 2025","failed","Fri Oct 10 03:26:22 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","56666","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 03:26:23 UTC 2025","failed","Fri Oct 10 03:27:20 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","32361","Motor-NormalFlow","Mobile Chrome","Fri Oct 10 03:29:16 UTC 2025","failed","Fri Oct 10 03:29:49 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
