"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37483","pet-normal-flow","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/pet/pet-normal-flow.spec.ts","",""
"","37486","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/travel/travel-normal-flow.spec.ts","",""
"","37486","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/travel/travel-normal-flow.spec.ts","",""
"","28005","campaign-home-flow","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","71731","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-05","broken","2026-02-05","","main-web/health/health-normal-flow.spec.ts","",""
"","68610","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/home/home-normal-flow.spec.ts","",""
"","71620","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-05","broken","2026-02-05","","main-web/health/health-normal-flow.spec.ts","",""
"","37478","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/home/home-normal-flow.spec.ts","",""
"","58734","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71652","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-05","broken","2026-02-05","","main-web/accident/accident-normal-flow.spec.ts","",""
