"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75386","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-04","passed","2026-03-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","61456","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/health/health-normal-flow.spec.ts","",""
"","59475","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/home/home-normal-flow.spec.ts","",""
"","8168","campaign-home-flow","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","66317","pet-normal-flow","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/pet/pet-normal-flow.spec.ts","",""
"","83113","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/health/health-normal-flow.spec.ts","",""
"","71391","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/home/home-normal-flow.spec.ts","",""
"","85483","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-04","broken","2026-03-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71809","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","76986","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/accident/accident-normal-flow.spec.ts","",""
