"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49508","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Sep 19 08:48:14 UTC 2025","failed","Fri Sep 19 08:49:03 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","15079","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Sep 19 08:45:44 UTC 2025","failed","Fri Sep 19 08:45:59 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67982","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Sep 19 08:46:00 UTC 2025","passed","Fri Sep 19 08:47:08 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","57486","pet-normal-flow","Mobile Chrome","Fri Sep 19 08:49:59 UTC 2025","passed","Fri Sep 19 08:50:57 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","57714","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Sep 19 08:44:45 UTC 2025","passed","Fri Sep 19 08:45:43 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67178","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Sep 19 08:52:00 UTC 2025","passed","Fri Sep 19 08:53:07 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","20857","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Sep 19 08:49:04 UTC 2025","failed","Fri Sep 19 08:49:25 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","32718","Motor-NormalFlow","Mobile Chrome","Fri Sep 19 08:49:26 UTC 2025","failed","Fri Sep 19 08:49:58 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","63521","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Sep 19 08:50:57 UTC 2025","passed","Fri Sep 19 08:52:00 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","65918","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Sep 19 08:47:08 UTC 2025","passed","Fri Sep 19 08:48:14 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
