"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63341","pet-normal-flow","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/pet/pet-normal-flow.spec.ts","",""
"","51688","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/home/home-normal-flow.spec.ts","",""
"","73710","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","65525","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/home/home-normal-flow.spec.ts","",""
"","58687","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","57233","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","62179","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/health/health-normal-flow.spec.ts","",""
"","63258","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","48932","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/health/health-normal-flow.spec.ts","",""
"","6066","campaign-home-flow","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
