"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71286","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/travel/travel-normal-flow.spec.ts","",""
"","55669","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/travel/travel-normal-flow.spec.ts","",""
"","53642","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/health/health-normal-flow.spec.ts","",""
"","62113","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/health/health-normal-flow.spec.ts","",""
"","66752","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/home/home-normal-flow.spec.ts","",""
"","46699","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/accident/accident-normal-flow.spec.ts","",""
"","46944","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/accident/accident-normal-flow.spec.ts","",""
"","22484","pet-normal-flow","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/pet/pet-normal-flow.spec.ts","",""
"","6332","campaign-home-flow","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","56452","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-08","failed","2026-04-08","","main-web/home/home-normal-flow.spec.ts","",""
