"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72081","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-13","broken","2026-01-13","","main-web/accident/accident-normal-flow.spec.ts","",""
"","63600","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-13","failed","2026-01-13","","main-web/home/home-normal-flow.spec.ts","",""
"","26432","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-13","failed","2026-01-13","","main-web/travel/travel-normal-flow.spec.ts","",""
"","34071","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-13","failed","2026-01-13","","main-web/travel/travel-normal-flow.spec.ts","",""
"","63060","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-13","failed","2026-01-13","","main-web/home/home-normal-flow.spec.ts","",""
"","71133","pet-normal-flow","Mobile Chrome","2026-01-13","broken","2026-01-13","","main-web/pet/pet-normal-flow.spec.ts","",""
"","71853","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-13","broken","2026-01-13","","main-web/health/health-normal-flow.spec.ts","",""
"","25364","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-13","failed","2026-01-13","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71854","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-13","broken","2026-01-13","","main-web/health/health-normal-flow.spec.ts","",""
"","29751","campaign-home-flow","Mobile Chrome","2026-01-13","failed","2026-01-13","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
