"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62898","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-06","failed","2026-02-06","","main-web/home/home-normal-flow.spec.ts","",""
"","64685","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-06","failed","2026-02-06","","main-web/accident/accident-normal-flow.spec.ts","",""
"","40785","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-06","failed","2026-02-06","","main-web/health/health-normal-flow.spec.ts","",""
"","27044","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-06","failed","2026-02-06","","main-web/travel/travel-normal-flow.spec.ts","",""
"","27537","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-06","failed","2026-02-06","","main-web/travel/travel-normal-flow.spec.ts","",""
"","28887","campaign-home-flow","Mobile Chrome","2026-02-06","failed","2026-02-06","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","60332","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-06","failed","2026-02-06","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71250","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-06","broken","2026-02-06","","main-web/health/health-normal-flow.spec.ts","",""
"","70363","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-06","broken","2026-02-06","","main-web/home/home-normal-flow.spec.ts","",""
"","26784","pet-normal-flow","Mobile Chrome","2026-02-06","failed","2026-02-06","","main-web/pet/pet-normal-flow.spec.ts","",""
