"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64895","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/home/home-normal-flow.spec.ts","",""
"","63734","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/home/home-normal-flow.spec.ts","",""
"","58763","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/travel/travel-normal-flow.spec.ts","",""
"","3218","campaign-home-flow","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","21992","pet-normal-flow","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/pet/pet-normal-flow.spec.ts","",""
"","81136","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/accident/accident-normal-flow.spec.ts","",""
"","63188","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/travel/travel-normal-flow.spec.ts","",""
"","75227","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/health/health-normal-flow.spec.ts","",""
"","58049","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/accident/accident-normal-flow.spec.ts","",""
"","60124","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-03","failed","2026-04-03","","main-web/health/health-normal-flow.spec.ts","",""
