"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33947","Motor-NormalFlow","Mobile Chrome","Thu Sep 25 09:24:56 UTC 2025","failed","Thu Sep 25 09:25:30 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","63949","accident-normal-flow-no-tax-deduction","Mobile Chrome","Thu Sep 25 09:20:34 UTC 2025","passed","Thu Sep 25 09:21:38 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","53590","pet-normal-flow","Mobile Chrome","Thu Sep 25 09:25:31 UTC 2025","passed","Thu Sep 25 09:26:24 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","17303","Home-NormalFlow-FirstLost","Mobile Chrome","Thu Sep 25 09:23:39 UTC 2025","failed","Thu Sep 25 09:23:56 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","71181","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Thu Sep 25 09:26:48 UTC 2025","broken","Thu Sep 25 09:27:59 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","64059","health-normal-flow-no-tax-deduction","Mobile Chrome","Thu Sep 25 09:22:35 UTC 2025","passed","Thu Sep 25 09:23:39 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","58446","Home-NormalFlow-Fullvalue","Mobile Chrome","Thu Sep 25 09:23:57 UTC 2025","failed","Thu Sep 25 09:24:55 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","22712","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Thu Sep 25 09:26:25 UTC 2025","failed","Thu Sep 25 09:26:47 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","70296","accident-normal-flow-with-tax-deduction","Mobile Chrome","Thu Sep 25 09:19:23 UTC 2025","broken","Thu Sep 25 09:20:33 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","56577","health-normal-flow-with-tax-deduction","Mobile Chrome","Thu Sep 25 09:21:38 UTC 2025","passed","Thu Sep 25 09:22:35 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
