"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30455","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Oct 07 09:00:56 UTC 2025","failed","Tue Oct 07 09:01:27 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","67133","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 08:58:46 UTC 2025","passed","Tue Oct 07 08:59:53 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","37167","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Oct 07 09:02:55 UTC 2025","failed","Tue Oct 07 09:03:32 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","28696","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Oct 07 09:01:28 UTC 2025","failed","Tue Oct 07 09:01:56 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","27895","pet-normal-flow","Mobile Chrome","Tue Oct 07 09:02:26 UTC 2025","failed","Tue Oct 07 09:02:54 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","64100","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 08:57:16 UTC 2025","passed","Tue Oct 07 08:58:20 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","62681","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 08:59:54 UTC 2025","passed","Tue Oct 07 09:00:56 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","24383","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 08:58:21 UTC 2025","failed","Tue Oct 07 08:58:46 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28022","Motor-NormalFlow","Mobile Chrome","Tue Oct 07 09:01:57 UTC 2025","failed","Tue Oct 07 09:02:25 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","25787","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Oct 07 09:03:33 UTC 2025","failed","Tue Oct 07 09:03:58 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
