"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58660","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/home/home-normal-flow.spec.ts","",""
"","69266","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/home/home-normal-flow.spec.ts","",""
"","24178","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71098","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-05","broken","2026-02-05","","main-web/health/health-normal-flow.spec.ts","",""
"","71775","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-05","broken","2026-02-05","","main-web/health/health-normal-flow.spec.ts","",""
"","17512","pet-normal-flow","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/pet/pet-normal-flow.spec.ts","",""
"","28904","campaign-home-flow","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","70325","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-05","broken","2026-02-05","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71243","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-05","broken","2026-02-05","","main-web/accident/accident-normal-flow.spec.ts","",""
"","19878","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-05","failed","2026-02-05","","main-web/travel/travel-normal-flow.spec.ts","",""
