"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50503","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/accident/accident-normal-flow.spec.ts","",""
"","69330","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/accident/accident-normal-flow.spec.ts","",""
"","36116","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/home/home-normal-flow.spec.ts","",""
"","32875","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/health/health-normal-flow.spec.ts","",""
"","47547","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/health/health-normal-flow.spec.ts","",""
"","18105","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/travel/travel-normal-flow.spec.ts","",""
"","36834","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/home/home-normal-flow.spec.ts","",""
"","60539","pet-normal-flow","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/pet/pet-normal-flow.spec.ts","",""
"","29037","campaign-home-flow","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","28226","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/travel/travel-normal-flow.spec.ts","",""
