"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65427","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/home/home-normal-flow.spec.ts","",""
"","49515","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/health/health-normal-flow.spec.ts","",""
"","57008","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/accident/accident-normal-flow.spec.ts","",""
"","63383","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/health/health-normal-flow.spec.ts","",""
"","67690","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/home/home-normal-flow.spec.ts","",""
"","72072","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/travel/travel-normal-flow.spec.ts","",""
"","9264","campaign-home-flow","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","25511","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/accident/accident-normal-flow.spec.ts","",""
"","57533","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/travel/travel-normal-flow.spec.ts","",""
"","20606","pet-normal-flow","Mobile Chrome","2026-04-09","failed","2026-04-09","","main-web/pet/pet-normal-flow.spec.ts","",""
