"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63295","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/health/health-normal-flow.spec.ts","",""
"","75191","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","57583","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/home/home-normal-flow.spec.ts","",""
"","72256","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","59802","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/health/health-normal-flow.spec.ts","",""
"","57070","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","56481","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","6095","campaign-home-flow","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","67427","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/home/home-normal-flow.spec.ts","",""
"","63590","pet-normal-flow","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/pet/pet-normal-flow.spec.ts","",""
