"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70969","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/travel/travel-normal-flow.spec.ts","",""
"","4616","campaign-home-flow","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","62274","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/health/health-normal-flow.spec.ts","",""
"","63214","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/home/home-normal-flow.spec.ts","",""
"","58584","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/health/health-normal-flow.spec.ts","",""
"","19358","pet-normal-flow","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/pet/pet-normal-flow.spec.ts","",""
"","55187","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/accident/accident-normal-flow.spec.ts","",""
"","53645","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/accident/accident-normal-flow.spec.ts","",""
"","54296","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/travel/travel-normal-flow.spec.ts","",""
"","64309","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/home/home-normal-flow.spec.ts","",""
