"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57899","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/home/home-normal-flow.spec.ts","",""
"","54504","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/travel/travel-normal-flow.spec.ts","",""
"","61005","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/accident/accident-normal-flow.spec.ts","",""
"","15762","campaign-home-flow","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","72010","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/travel/travel-normal-flow.spec.ts","",""
"","39427","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/health/health-normal-flow.spec.ts","",""
"","65008","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/home/home-normal-flow.spec.ts","",""
"","23848","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/accident/accident-normal-flow.spec.ts","",""
"","59105","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/health/health-normal-flow.spec.ts","",""
"","25461","pet-normal-flow","Mobile Chrome","2026-03-11","failed","2026-03-11","","main-web/pet/pet-normal-flow.spec.ts","",""
