"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30360","Motor-NormalFlow","Mobile Chrome","Tue Oct 07 10:55:57 UTC 2025","failed","Tue Oct 07 10:56:27 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","56814","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 10:53:01 UTC 2025","passed","Tue Oct 07 10:53:58 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","25795","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Oct 07 10:57:04 UTC 2025","failed","Tue Oct 07 10:57:29 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","62971","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 10:51:58 UTC 2025","passed","Tue Oct 07 10:53:01 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","6926","pet-normal-flow","Mobile Chrome","Tue Oct 07 10:56:28 UTC 2025","failed","Tue Oct 07 10:56:35 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","54717","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Oct 07 10:53:58 UTC 2025","passed","Tue Oct 07 10:54:53 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","48084","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 10:50:43 UTC 2025","failed","Tue Oct 07 10:51:31 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","24332","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 10:51:33 UTC 2025","failed","Tue Oct 07 10:51:57 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","26960","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Oct 07 10:56:36 UTC 2025","failed","Tue Oct 07 10:57:03 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","64346","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Oct 07 10:54:53 UTC 2025","passed","Tue Oct 07 10:55:57 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
