"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27594","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Oct 07 15:22:57 UTC 2025","failed","Tue Oct 07 15:23:25 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","28057","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Oct 07 15:25:08 UTC 2025","failed","Tue Oct 07 15:25:36 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","32871","Motor-NormalFlow","Mobile Chrome","Tue Oct 07 15:24:16 UTC 2025","failed","Tue Oct 07 15:24:49 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","24591","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 15:20:30 UTC 2025","failed","Tue Oct 07 15:20:55 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","59222","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 15:21:57 UTC 2025","failed","Tue Oct 07 15:22:57 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","49484","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Oct 07 15:23:26 UTC 2025","failed","Tue Oct 07 15:24:15 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","60719","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 15:20:56 UTC 2025","failed","Tue Oct 07 15:21:57 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","16872","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Oct 07 15:25:37 UTC 2025","failed","Tue Oct 07 15:25:54 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","17392","pet-normal-flow","Mobile Chrome","Tue Oct 07 15:24:50 UTC 2025","failed","Tue Oct 07 15:25:07 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","23545","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 15:20:05 UTC 2025","failed","Tue Oct 07 15:20:28 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
