"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53048","pet-normal-flow","Mobile Chrome","Mon Sep 29 06:51:58 UTC 2025","passed","Mon Sep 29 06:52:51 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","59057","health-normal-flow-no-tax-deduction","Mobile Chrome","Mon Sep 29 06:48:28 UTC 2025","passed","Mon Sep 29 06:49:28 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","29032","Motor-NormalFlow","Mobile Chrome","Mon Sep 29 06:51:28 UTC 2025","failed","Mon Sep 29 06:51:57 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","62084","Home-NormalFlow-Fullvalue","Mobile Chrome","Mon Sep 29 06:50:26 UTC 2025","passed","Mon Sep 29 06:51:28 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","61492","health-normal-flow-with-tax-deduction","Mobile Chrome","Mon Sep 29 06:47:27 UTC 2025","passed","Mon Sep 29 06:48:28 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","71243","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Mon Sep 29 06:53:51 UTC 2025","broken","Mon Sep 29 06:55:02 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","18098","accident-normal-flow-no-tax-deduction","Mobile Chrome","Mon Sep 29 06:47:08 UTC 2025","failed","Mon Sep 29 06:47:26 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","59136","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Mon Sep 29 06:52:51 UTC 2025","failed","Mon Sep 29 06:53:50 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","27848","accident-normal-flow-with-tax-deduction","Mobile Chrome","Mon Sep 29 06:46:39 UTC 2025","failed","Mon Sep 29 06:47:07 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","57511","Home-NormalFlow-FirstLost","Mobile Chrome","Mon Sep 29 06:49:28 UTC 2025","failed","Mon Sep 29 06:50:25 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
