"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55652","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Sep 30 08:17:33 UTC 2025","failed","Tue Sep 30 08:18:29 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","33101","Motor-NormalFlow","Mobile Chrome","Tue Sep 30 08:22:03 UTC 2025","failed","Tue Sep 30 08:22:36 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","71139","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Sep 30 08:24:31 UTC 2025","broken","Tue Sep 30 08:25:42 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","67911","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Sep 30 08:19:36 UTC 2025","failed","Tue Sep 30 08:20:44 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","18771","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Sep 30 08:20:45 UTC 2025","failed","Tue Sep 30 08:21:04 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","58266","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Sep 30 08:21:04 UTC 2025","failed","Tue Sep 30 08:22:03 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","47891","pet-normal-flow","Mobile Chrome","Tue Sep 30 08:22:37 UTC 2025","failed","Tue Sep 30 08:23:25 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","44435","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Sep 30 08:16:47 UTC 2025","failed","Tue Sep 30 08:17:32 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","64064","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Sep 30 08:23:26 UTC 2025","failed","Tue Sep 30 08:24:30 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","65422","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Sep 30 08:18:30 UTC 2025","failed","Tue Sep 30 08:19:35 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
