"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62969","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/home/home-normal-flow.spec.ts","",""
"","59404","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/health/health-normal-flow.spec.ts","",""
"","62551","pet-normal-flow","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/pet/pet-normal-flow.spec.ts","",""
"","5554","campaign-home-flow","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","58291","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67817","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/travel/travel-normal-flow.spec.ts","",""
"","51224","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/health/health-normal-flow.spec.ts","",""
"","64357","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/travel/travel-normal-flow.spec.ts","",""
"","56130","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/accident/accident-normal-flow.spec.ts","",""
"","63574","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/home/home-normal-flow.spec.ts","",""
