"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52260","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Sep 17 03:36:51 UTC 2025","passed","Wed Sep 17 03:37:43 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","16087","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Sep 17 03:35:28 UTC 2025","failed","Wed Sep 17 03:35:44 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","31226","Motor-NormalFlow","Mobile Chrome","Wed Sep 17 03:39:28 UTC 2025","failed","Wed Sep 17 03:39:59 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","59656","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Sep 17 03:40:55 UTC 2025","passed","Wed Sep 17 03:41:55 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","65685","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Sep 17 03:35:45 UTC 2025","passed","Wed Sep 17 03:36:51 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","71796","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Sep 17 03:41:55 UTC 2025","broken","Wed Sep 17 03:43:07 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","70172","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Sep 17 03:34:16 UTC 2025","broken","Wed Sep 17 03:35:26 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","47772","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Sep 17 03:38:40 UTC 2025","failed","Wed Sep 17 03:39:27 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","55143","pet-normal-flow","Mobile Chrome","Wed Sep 17 03:40:00 UTC 2025","passed","Wed Sep 17 03:40:55 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","56374","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Sep 17 03:37:43 UTC 2025","passed","Wed Sep 17 03:38:40 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
