"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64391","Home-NormalFlow-FirstLost","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/home/home-normal-flow.spec.ts","",""
"","31159","pet-normal-flow","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/pet/pet-normal-flow.spec.ts","",""
"","46151","accident-flow2-droplead","Mobile Chrome","2026-05-04","failed","2026-05-04","Accident-Flow2","main-web/accident/accident-flow2.spec.ts","",""
"","45060","accident-flow3-droplead","Mobile Chrome","2026-05-04","failed","2026-05-04","Accident-Flow3","main-web/accident/accident-flow3.spec.ts","",""
"","56460","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","58532","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","72536","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","5384","campaign-home-flow","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","65079","travel-normal-ต่างประเทศ-รายเที่ยว-America-3คน","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","57555","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน-1คน","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","56791","accident-flow1-droplead","Mobile Chrome","2026-05-04","failed","2026-05-04","Accident-Flow1","main-web/accident/accident-flow1.spec.ts","",""
"","64268","travel-normal-ต่างประเทศ-รายปี-WorldWide-6คน","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","33895","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/health/health-normal-flow.spec.ts","",""
"","73313","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/home/home-normal-flow.spec.ts","",""
"","35168","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/health/health-normal-flow.spec.ts","",""
"","65988","travel-normal-ต่างประเทศ-รายเที่ยว-ญี่ปุ่น-2คน","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","45214","accident-flow4-droplead","Mobile Chrome","2026-05-04","failed","2026-05-04","Accident-Flow4","main-web/accident/accident-flow4.spec.ts","",""
"","68549","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-05-04","failed","2026-05-04","","main-web/accident/accident-normal-flow.spec.ts","",""
