"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27548","Motor-NormalFlow","Mobile Chrome","Wed Oct 01 02:40:58 UTC 2025","failed","Wed Oct 01 02:41:26 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","62464","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Oct 01 02:39:56 UTC 2025","passed","Wed Oct 01 02:40:58 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","51587","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Oct 01 02:39:04 UTC 2025","passed","Wed Oct 01 02:39:56 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","28524","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Oct 01 02:42:31 UTC 2025","failed","Wed Oct 01 02:42:59 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","24577","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 01 02:36:34 UTC 2025","failed","Wed Oct 01 02:36:59 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","58278","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 01 02:38:06 UTC 2025","passed","Wed Oct 01 02:39:04 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","63083","pet-normal-flow","Mobile Chrome","Wed Oct 01 02:41:27 UTC 2025","failed","Wed Oct 01 02:42:30 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","66341","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 01 02:37:00 UTC 2025","passed","Wed Oct 01 02:38:06 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","16776","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Oct 01 02:43:00 UTC 2025","failed","Wed Oct 01 02:43:17 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","17891","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 01 02:36:15 UTC 2025","failed","Wed Oct 01 02:36:33 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
