"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29254","campaign-home-flow","Mobile Chrome","2025-12-25","failed","2025-12-25","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","29522","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2025-12-25","failed","2025-12-25","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71464","health-normal-flow-with-tax-deduction","Mobile Chrome","2025-12-25","broken","2025-12-25","","main-web/health/health-normal-flow.spec.ts","",""
"","67192","Home-NormalFlow-FirstLost","Mobile Chrome","2025-12-25","failed","2025-12-25","","main-web/home/home-normal-flow.spec.ts","",""
"","65233","Home-NormalFlow-Fullvalue","Mobile Chrome","2025-12-25","failed","2025-12-25","","main-web/home/home-normal-flow.spec.ts","",""
"","71563","health-normal-flow-no-tax-deduction","Mobile Chrome","2025-12-25","broken","2025-12-25","","main-web/health/health-normal-flow.spec.ts","",""
"","71887","accident-normal-flow-no-tax-deduction","Mobile Chrome","2025-12-25","broken","2025-12-25","","main-web/accident/accident-normal-flow.spec.ts","",""
"","70864","accident-normal-flow-with-tax-deduction","Mobile Chrome","2025-12-25","broken","2025-12-25","","main-web/accident/accident-normal-flow.spec.ts","",""
"","68584","pet-normal-flow","Mobile Chrome","2025-12-25","failed","2025-12-25","","main-web/pet/pet-normal-flow.spec.ts","",""
"","26830","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2025-12-25","failed","2025-12-25","","main-web/travel/travel-normal-flow.spec.ts","",""
