"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66842","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-27","failed","2026-01-27","","main-web/health/health-normal-flow.spec.ts","",""
"","70512","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-27","failed","2026-01-27","","main-web/accident/accident-normal-flow.spec.ts","",""
"","64619","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-27","failed","2026-01-27","","main-web/home/home-normal-flow.spec.ts","",""
"","71588","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-27","broken","2026-01-27","","main-web/accident/accident-normal-flow.spec.ts","",""
"","63010","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-27","failed","2026-01-27","","main-web/home/home-normal-flow.spec.ts","",""
"","71631","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-27","broken","2026-01-27","","main-web/health/health-normal-flow.spec.ts","",""
"","29782","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-27","failed","2026-01-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","69534","pet-normal-flow","Mobile Chrome","2026-01-27","failed","2026-01-27","","main-web/pet/pet-normal-flow.spec.ts","",""
"","27606","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-27","failed","2026-01-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","28705","campaign-home-flow","Mobile Chrome","2026-01-27","failed","2026-01-27","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
