"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71630","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-03","broken","2026-02-03","","main-web/health/health-normal-flow.spec.ts","",""
"","70605","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-03","broken","2026-02-03","","main-web/accident/accident-normal-flow.spec.ts","",""
"","26979","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-03","failed","2026-02-03","","main-web/travel/travel-normal-flow.spec.ts","",""
"","66633","pet-normal-flow","Mobile Chrome","2026-02-03","failed","2026-02-03","","main-web/pet/pet-normal-flow.spec.ts","",""
"","58324","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-03","passed","2026-02-03","","main-web/home/home-normal-flow.spec.ts","",""
"","69200","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-03","failed","2026-02-03","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28487","campaign-home-flow","Mobile Chrome","2026-02-03","failed","2026-02-03","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","70215","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-03","broken","2026-02-03","","main-web/home/home-normal-flow.spec.ts","",""
"","26100","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-03","failed","2026-02-03","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71755","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-03","broken","2026-02-03","","main-web/health/health-normal-flow.spec.ts","",""
